Latitude,Longitude,Elevation,Time,Label
37.534870833333315,126.90232820000001,36.16,58449,2
37.53487199999999,126.90232883333334,36.269999999999996,58450,2
37.53487356666666,126.90233093333336,36.38666666666666,58451,2
37.534875299999996,126.90233250000001,36.50333333333332,58452,2
37.53487706666667,126.90233416666668,36.626666666666665,58453,2
37.53487929999999,126.90233583333337,36.74999999999999,58454,2
37.5348815,126.90233756666669,36.87333333333333,58455,2
37.5348837,126.90233930000001,36.99666666666666,58456,2
37.53488543333333,126.9023405,37.14,58457,2
37.534886,126.90234116666664,37.276666666666664,58458,2
37.5348863,126.9023419333333,37.41333333333333,58459,2
37.534886666666665,126.90234273333331,37.54333333333333,58460,2
37.534887766666664,126.90234369999999,37.67,58461,2
37.5348888,126.90234459999998,37.79333333333332,58462,2
37.534889833333324,126.90234549999997,37.91666666666666,58463,2
37.53489046666665,126.9023458333333,38.059999999999995,58464,2
37.534891099999996,126.90234616666662,38.203333333333326,58465,2
37.53489173333333,126.90234649999995,38.346666666666664,58466,2
37.53489236666667,126.9023468333333,38.489999999999995,58467,2
37.534893033333326,126.90234733333328,38.663333333333334,58468,2
37.53489369999999,126.9023478333333,38.836666666666666,58469,2
37.53489416666666,126.90234859999997,39.02666666666667,58470,2
37.53489449999999,126.90234959999998,39.13000000000001,58471,2
37.53489436666666,126.90235046666665,39.23333333333334,58472,2
37.5348949,126.9023517333333,39.34333333333334,58473,2
37.5348953,126.90235309999997,39.45666666666667,58474,2
37.53489570000001,126.90235426666665,39.583333333333336,58475,2
37.534896100000005,126.9023556333333,39.71333333333333,58476,2
37.53489573333334,126.90235696666664,39.83666666666667,58477,2
37.53489546666668,126.90235793333332,39.96333333333334,58478,2
37.53489556666668,126.90235853333331,40.05666666666667,58479,2
37.53489566666667,126.90235919999999,40.14666666666666,58480,2
37.53489523333333,126.90235816666666,40.22999999999999,58481,2
37.53489476666666,126.90235766666666,40.30666666666666,58482,2
37.53489429999998,126.90235720000001,40.38999999999999,58483,2
37.53489369999999,126.90235583333333,40.459999999999994,58484,2
37.53489369999999,126.90235506666667,40.54999999999999,58485,2
37.534892766666665,126.9023541,40.60333333333333,58486,2
37.53489236666667,126.90235303333334,40.596666666666664,58487,2
37.53489210000001,126.902352,40.57999999999999,58488,2
37.53489143333334,126.9023508,40.53,58489,2
37.534890499999996,126.9023496,40.48333333333333,58490,2
37.53488840000001,126.90234829999999,40.41333333333333,58491,2
37.53488643333334,126.902347,40.349999999999994,58492,2
37.53488446666667,126.90234570000001,40.28666666666666,58493,2
37.53488276666667,126.90234600000001,40.18333333333334,58494,2
37.53488106666667,126.90234626666668,40.083333333333336,58495,2
37.53487936666667,126.90234653333336,39.983333333333334,58496,2
37.53487693333334,126.90234630000002,39.85666666666667,58497,2
37.534874466666665,126.90234590000003,39.7,58498,2
37.53487199999999,126.90234550000004,39.543333333333344,58499,2
37.53486973333332,126.9023443666667,39.366666666666674,58500,2
37.53486739999999,126.90234320000002,39.19666666666667,58501,2
37.534865066666654,126.90234203333335,39.026666666666664,58502,2
37.534862066666655,126.90234046666669,38.84999999999999,58503,2
37.53485876666665,126.9023392,38.64999999999999,58504,2
37.53485546666665,126.90233813333334,38.43666666666666,58505,2
37.534852166666646,126.90233686666667,38.22,58506,2
37.534849633333316,126.90233563333334,38.010000000000005,58507,2
37.53484699999998,126.90233476666666,37.796666666666674,58508,2
37.53484369999998,126.90233323333331,37.61666666666667,58509,2
37.53484083333332,126.9023316333333,37.459999999999994,58510,2
37.53483796666666,126.9023300333333,37.30333333333333,58511,2
37.53483509999999,126.90232843333328,37.146666666666654,58512,2
37.53483223333332,126.90232683333326,36.98999999999999,58513,2
37.534832233333326,126.90232626666662,36.919999999999995,58514,2
37.534831633333326,126.90232509999997,36.83,58515,2
37.53483196666666,126.90232413333331,36.77666666666667,58516,2
37.534832233333326,126.90232379999999,36.763333333333335,58517,2
37.534832466666664,126.9023236,36.75333333333334,58518,2
37.53483336666667,126.90232346666667,36.77666666666667,58519,2
37.534834466666666,126.9023233,36.803333333333335,58520,2
37.534837566666674,126.90232266666668,36.95333333333333,58521,2
37.53484060000001,126.90232210000002,37.099999999999994,58522,2
37.53484363333334,126.90232153333335,37.24666666666666,58523,2
37.53484680000001,126.90231993333335,37.41333333333333,58524,2
37.53484996666668,126.90231836666669,37.57666666666666,58525,2
37.53485313333334,126.90231680000004,37.739999999999995,58526,2
37.53485703333334,126.90231573333338,37.93,58527,2
37.534864000000006,126.90231606666671,38.28666666666666,58528,2
37.53487093333334,126.9023163666667,38.64333333333333,58529,2
37.53487786666667,126.90231713333336,39.00333333333333,58530,2
37.53488566666667,126.90231833333335,39.43333333333333,58531,2
37.53489376666667,126.90231966666667,39.879999999999995,58532,2
37.534901833333336,126.90232096666668,40.32666666666666,58533,2
37.53491033333334,126.90232186666668,40.79333333333332,58534,2
37.534918833333336,126.90232276666669,41.259999999999984,58535,2
37.53492733333333,126.90232366666667,41.72666666666665,58536,2
37.534935833333336,126.90232456666666,42.193333333333314,58537,2
37.53494433333333,126.90232546666667,42.65999999999998,58538,2
37.534953233333326,126.90232703333334,43.10666666666665,58539,2
37.53496169999999,126.90232866666668,43.52999999999998,58540,2
37.53497016666665,126.90233030000002,43.95333333333331,58541,2
37.53497919999999,126.90233283333335,44.47333333333332,58542,2
37.53498819999999,126.90233530000002,44.993333333333325,58543,2
37.53499446666665,126.90233763333335,45.44,58544,2
37.53500073333332,126.90233996666667,45.88666666666667,58545,2
37.535006999999986,126.90234230000002,46.33333333333334,58546,2
37.53501263333332,126.90234466666668,46.79000000000001,58547,2
37.53501826666665,126.90234700000002,47.24666666666668,58548,2
37.535023899999985,126.90234933333335,47.70333333333335,58549,2
37.535029533333315,126.90235166666668,48.16000000000001,58550,2
37.53503359999998,126.90235440000001,48.52000000000001,58551,2
37.535037666666646,126.90235713333334,48.88000000000001,58552,2
37.535041733333316,126.90235986666667,49.24,58553,2
37.535045799999985,126.9023626,49.6,58554,2
37.535049866666654,126.90236533333334,49.959999999999994,58555,2
37.535053399999995,126.90236809999999,50.36666666666666,58556,2
37.53505693333333,126.90237086666666,50.773333333333326,58557,2
37.53505740000001,126.90237223333334,51.013333333333335,58558,2
37.535057666666674,126.9023741,51.26,58559,2
37.53505773333334,126.90237593333333,51.52666666666667,58560,2
37.5350569,126.90237726666666,51.72333333333333,58561,2
37.535055766666666,126.90237846666666,51.90333333333332,58562,2
37.53505466666667,126.9023797,52.08333333333332,58563,2
37.53505356666667,126.90238093333333,52.26333333333332,58564,2
37.53505246666666,126.90238216666667,52.44333333333332,58565,2
37.53505203333333,126.90238323333335,52.633333333333326,58566,2
37.535051599999996,126.90238430000002,52.82333333333332,58567,2
37.535051166666655,126.90238536666669,53.01333333333332,58568,2
37.535050333333324,126.90238620000002,53.213333333333324,58569,2
37.53504949999999,126.90238703333335,53.41333333333333,58570,2
37.53504866666666,126.90238786666669,53.61333333333333,58571,2
37.535047266666666,126.90238780000001,53.71666666666667,58572,2
37.5350459,126.90238780000003,53.82,58573,2
37.535044533333334,126.90238780000003,53.92333333333334,58574,2
37.53504316666667,126.90238780000001,54.02666666666667,58575,2
37.5350418,126.90238780000001,54.13000000000001,58576,2
37.53503993333334,126.90238673333334,54.253333333333345,58577,2
37.53503806666667,126.9023857,54.37666666666668,58578,2
37.5350362,126.90238466666666,54.50000000000001,58579,2
37.535034333333336,126.90238363333333,54.62333333333334,58580,2
37.53503246666667,126.9023826,54.74666666666668,58581,2
37.5350306,126.90238156666666,54.87000000000001,58582,2
37.53502873333333,126.90238053333333,54.99333333333335,58583,2
37.53502686666666,126.90237949999998,55.11666666666668,58584,2
37.53502499999999,126.90237846666666,55.240000000000016,58585,2
37.53502366666666,126.90237739999999,55.316666666666684,58586,2
37.53502233333332,126.90237633333332,55.39333333333335,58587,2
37.535020999999986,126.90237526666665,55.47000000000002,58588,2
37.53501989999999,126.90237373333332,55.54000000000002,58589,2
37.535018999999984,126.90237223333332,55.59000000000002,58590,2
37.53501813333332,126.90237079999999,55.64000000000002,58591,2
37.53501596666665,126.90236826666664,55.816666666666684,58592,2
37.53501379999998,126.90236566666665,55.97666666666669,58593,2
37.53501209999998,126.90236383333331,56.15000000000002,58594,2
37.53501013333332,126.90236229999998,56.32666666666668,58595,2
37.53500749999999,126.90236093333333,56.49333333333335,58596,2
37.53500486666666,126.90235956666666,56.66000000000002,58597,2
37.53500236666666,126.90235926666665,56.81000000000002,58598,2
37.53500026666666,126.90235916666666,56.95000000000002,58599,2
37.534998166666654,126.90235906666666,57.09000000000001,58600,2
37.53499606666665,126.90235896666667,57.23000000000001,58601,2
37.534994566666654,126.90235966666667,57.35000000000001,58602,2
37.534992499999994,126.9023596,57.47333333333334,58603,2
37.53499016666666,126.90235926666666,57.57000000000001,58604,2
37.534987466666664,126.90235983333335,57.660000000000004,58605,2
37.53498476666667,126.90236040000002,57.75,58606,2
37.5349832,126.90236200000002,57.809999999999995,58607,2
37.534981633333324,126.90236360000003,57.86999999999999,58608,2
37.534980066666655,126.90236520000003,57.929999999999986,58609,2
37.53497849999999,126.90236680000004,57.98999999999998,58610,2
37.534976933333326,126.90236840000003,58.049999999999976,58611,2
37.53497656666666,126.90237003333337,58.13999999999997,58612,2
37.534976333333326,126.90237210000002,58.21999999999997,58613,2
37.5349761,126.90237413333337,58.29999999999997,58614,2
37.5349762,126.90237663333335,58.35666666666664,58615,2
37.53497626666667,126.90237926666667,58.3933333333333,58616,2
37.53497623333334,126.90238183333335,58.4333333333333,58617,2
37.53497620000001,126.9023844,58.47333333333331,58618,2
37.53497616666668,126.90238696666668,58.51333333333331,58619,2
37.53497613333335,126.90238953333333,58.55333333333331,58620,2
37.53497610000002,126.90239209999999,58.59333333333332,58621,2
37.53497736666669,126.90239576666666,58.50666666666665,58622,2
37.53497863333335,126.90239949999997,58.43666666666666,58623,2
37.53497810000001,126.90240186666666,58.27333333333333,58624,2
37.53497776666668,126.90240433333331,58.096666666666664,58625,2
37.53497736666668,126.90240679999998,57.92,58626,2
37.534976966666676,126.90240926666665,57.74333333333333,58627,2
37.534976300000004,126.90241073333333,57.53333333333333,58628,2
37.53497563333333,126.90241223333332,57.32333333333333,58629,2
37.53497496666667,126.90241373333333,57.11333333333333,58630,2
37.534974299999995,126.90241523333333,56.90333333333333,58631,2
37.53497303333332,126.90241593333333,56.71333333333333,58632,2
37.53497233333332,126.9024174,56.519999999999996,58633,2
37.53497189999999,126.90241913333334,56.35333333333333,58634,2
37.53497183333332,126.90241996666667,56.19333333333333,58635,2
37.53497176666665,126.9024208,56.03333333333333,58636,2
37.534971699999986,126.90242163333333,55.87333333333333,58637,2
37.53497163333332,126.90242246666668,55.713333333333324,58638,2
37.53497066666665,126.90242253333334,55.48333333333333,58639,2
37.534969766666656,126.90242226666666,55.26333333333333,58640,2
37.53496886666666,126.902422,55.04333333333333,58641,2
37.534966766666656,126.90242169999999,54.79333333333333,58642,2
37.53496396666665,126.90242063333334,54.55,58643,2
37.534961266666656,126.90241959999999,54.29333333333333,58644,2
37.534958199999984,126.90241839999999,54.05333333333333,58645,2
37.53495513333333,126.90241703333334,53.83333333333332,58646,2
37.534952166666656,126.90241573333333,53.609999999999985,58647,2
37.53494919999999,126.90241489999998,53.35333333333332,58648,2
37.53494623333333,126.9024140333333,53.09666666666665,58649,2
37.53494326666666,126.90241316666665,52.83999999999998,58650,2
37.534940299999995,126.90241229999997,52.58333333333332,58651,2
37.534937333333325,126.90241143333331,52.326666666666654,58652,2
37.53493426666666,126.90241049999997,52.00999999999999,58653,2
37.53493256666666,126.90241066666665,51.75999999999999,58654,2
37.534931933333326,126.90241103333335,51.519999999999996,58655,2
37.5349319,126.90241139999999,51.25999999999999,58656,2
37.534932399999995,126.90241153333332,50.99999999999999,58657,2
37.5349334,126.90241173333332,50.78333333333333,58658,2
37.53493413333334,126.90241186666665,50.559999999999995,58659,2
37.534934866666674,126.90241173333332,50.32333333333333,58660,2
37.5349334,126.9024106,50.096666666666664,58661,2
37.53493186666667,126.90240946666665,49.87,58662,2
37.53493033333333,126.90240833333331,49.64333333333333,58663,2
37.53492776666666,126.90240686666664,49.406666666666666,58664,2
37.53492516666666,126.90240539999996,49.17333333333333,58665,2
37.53492256666666,126.90240393333332,48.94,58666,2
37.534919966666656,126.90240246666664,48.70666666666666,58667,2
37.534917366666654,126.90240099999997,48.47333333333333,58668,2
37.53491566666665,126.90240029999995,48.309999999999995,58669,2
37.534913899999985,126.9023999333333,48.13666666666666,58670,2
37.534911266666654,126.90239819999995,47.81333333333333,58671,2
37.53490926666666,126.90239636666661,47.473333333333336,58672,2
37.53490776666666,126.90239483333329,47.13999999999999,58673,2
37.53490616666667,126.90239329999994,46.81999999999999,58674,2
37.534904600000004,126.90239146666661,46.50666666666666,58675,2
37.53490306666667,126.90238966666661,46.19333333333333,58676,2
37.53490153333333,126.9023878666666,45.87999999999999,58677,2
37.5349004,126.90238429999995,45.499999999999986,58678,2
37.53489933333333,126.90238063333328,45.106666666666655,58679,2
37.53489836666665,126.90237686666661,44.72333333333332,58680,2
37.53489703333333,126.90237156666662,44.33333333333332,58681,2
37.53489506666667,126.90236119999997,43.95333333333332,58682,2
37.534889866666674,126.90234673333332,43.57333333333332,58683,2
37.53487330000001,126.90233183333332,43.15666666666666,58684,2
37.53485766666667,126.90231419999998,42.716666666666654,58685,2
37.53483996666667,126.90229286666666,42.29333333333332,58686,2
37.534820333333336,126.90226916666666,41.886666666666656,58687,2
37.53480103333333,126.90224656666666,41.39999999999999,58688,2
37.53478226666666,126.90222346666665,40.90666666666666,58689,2
37.534763266666666,126.90219963333332,40.44333333333332,58690,2
37.53474536666667,126.90217506666667,39.996666666666655,58691,2
37.53472040000001,126.90214973333335,39.559999999999995,58692,2
37.53469566666668,126.90212226666665,39.09333333333333,58693,2
37.53467210000001,126.90209326666665,38.56999999999999,58694,2
37.534648600000004,126.90206243333333,38.016666666666666,58695,2
37.5346277,126.90202866666667,37.443333333333335,58696,2
37.53460796666666,126.90199256666665,36.87333333333334,58697,2
37.534589633333326,126.90195363333332,36.27333333333333,58698,2
37.5345728,126.90191246666666,35.629999999999995,58699,2
37.534556999999985,126.90186849999999,34.989999999999995,58700,2
37.534542966666656,126.90182349999998,34.50999999999999,58701,2
37.534529333333325,126.90177633333333,34.04,58702,2
37.53451533333333,126.90172796666664,33.52,58703,2
37.53450126666666,126.90167786666665,33.02333333333333,58704,2
37.5344882,126.90162586666666,32.50666666666666,58705,2
37.53447653333333,126.90157233333333,31.983333333333327,58706,2
37.53446563333333,126.9015168,31.463333333333324,58707,2
37.53445606666667,126.90146276666667,31.059999999999995,58708,2
37.53444616666667,126.90140943333333,30.689999999999994,58709,2
37.53443673333334,126.90135506666668,30.319999999999993,58710,2
37.53442813333334,126.90130126666665,29.986666666666665,58711,2
37.53442090000001,126.90125106666667,29.609999999999996,58712,2
37.53441696666666,126.90120510000001,29.299999999999994,58713,2
37.53442806666668,126.90116356666665,29.05999999999999,58714,2
37.534438066666674,126.90112463333332,28.843333333333323,58715,2
37.53445013333334,126.90108993333331,28.623333333333328,58716,2
37.534463300000006,126.90105766666665,28.409999999999997,58717,2
37.53447573333334,126.90102419999998,28.28666666666666,58718,2
37.5344879,126.90099129999999,28.176666666666662,58719,2
37.534500300000005,126.90095939999996,28.049999999999997,58720,2
37.53451380000001,126.9009292333333,27.89666666666666,58721,2
37.534535200000015,126.90089776666663,27.726666666666663,58722,2
37.53455636666668,126.9008684333333,27.586666666666666,58723,2
37.53457740000001,126.90084096666662,27.513333333333332,58724,2
37.53459840000001,126.9008153333333,27.46666666666667,58725,2
37.53461680000001,126.9007926333333,27.44,58726,2
37.53463403333335,126.90077226666662,27.410000000000004,58727,2
37.534649866666676,126.9007547333333,27.410000000000007,58728,2
37.53466420000001,126.90073943333329,27.45333333333334,58729,2
37.534677500000015,126.90072693333329,27.493333333333343,58730,2
37.53468743333334,126.9007131333333,27.406666666666677,58731,2
37.534696333333336,126.90070159999998,27.32666666666668,58732,2
37.53470553333333,126.90069063333331,27.276666666666678,58733,2
37.53471453333333,126.90068043333332,27.216666666666676,58734,2
37.534722699999996,126.90067263333331,27.14000000000001,58735,2
37.534729500000005,126.90066669999997,27.04666666666668,58736,2
37.53473556666667,126.90066279999998,26.943333333333346,58737,2
37.534740533333334,126.90065776666665,26.80666666666668,58738,2
37.534746399999996,126.9006508,26.65000000000001,58739,2
37.534752399999995,126.90064386666666,26.48666666666668,58740,2
37.53475856666666,126.90063626666665,26.306666666666676,58741,2
37.53476423333333,126.90062803333335,26.153333333333343,58742,2
37.5347716,126.9006174,25.970000000000002,58743,2
37.534776300000004,126.90059973333334,25.76333333333334,58744,2
37.5347814,126.90057873333333,25.560000000000002,58745,2
37.53478736666667,126.90055436666667,25.363333333333333,58746,2
37.534794999999995,126.90052759999998,25.113333333333337,58747,2
37.534804099999995,126.9004978,24.89333333333333,58748,2
37.534814366666666,126.90046560000002,24.673333333333332,58749,2
37.53482613333334,126.90042926666668,24.413333333333327,58750,2
37.5348373,126.90039043333336,24.14666666666666,58751,2
37.534849699999995,126.90035286666668,23.88333333333333,58752,2
37.53486366666666,126.90031316666666,23.60333333333333,58753,2
37.534879366666665,126.90027076666668,23.343333333333327,58754,2
37.5348966,126.90022553333334,23.03666666666666,58755,2
37.534916200000005,126.90017823333334,22.73333333333333,58756,2
37.534936933333334,126.90012783333334,22.423333333333332,58757,2
37.53496,126.90007613333334,22.083333333333332,58758,2
37.5349843,126.900022,21.756666666666668,58759,2
37.53500963333333,126.89996516666668,21.416666666666668,58760,2
37.535038266666675,126.89990953333334,21.163333333333334,58761,2
37.53506666666667,126.8998499666667,20.956666666666667,58762,2
37.53509616666667,126.89978843333334,20.790000000000003,58763,2
37.535126633333334,126.89972553333332,20.630000000000003,58764,2
37.53515826666666,126.8996605,20.513333333333335,58765,2
37.535190533333335,126.89959376666668,20.406666666666666,58766,2
37.53522233333334,126.89952726666667,20.306666666666665,58767,2
37.535253933333344,126.89946139999999,20.216666666666665,58768,2
37.5352849,126.8993967,20.116666666666667,58769,2
37.53531533333333,126.89933316666666,20.013333333333335,58770,2
37.53534496666666,126.89927073333331,19.87,58771,2
37.53537493333333,126.89921109999997,19.736666666666665,58772,2
37.53540303333334,126.89915389999999,19.619999999999997,58773,2
37.535430166666664,126.89909896666667,19.489999999999995,58774,2
37.5354561,126.89904699999998,19.34666666666666,58775,2
37.53548083333334,126.89899779999998,19.19333333333333,58776,2
37.53550443333334,126.8989512333333,19.056666666666658,58777,2
37.535526899999994,126.89890769999998,18.886666666666663,58778,2
37.5355479,126.89886663333333,18.70333333333333,58779,2
37.53556736666667,126.8988299,18.549999999999997,58780,2
37.535586800000004,126.89879486666666,18.396666666666665,58781,2
37.53560496666667,126.89876046666666,18.243333333333336,58782,2
37.53562156666668,126.89872843333333,18.103333333333335,58783,2
37.53563633333334,126.89869913333334,17.956666666666667,58784,2
37.53564946666668,126.89867246666667,17.866666666666667,58785,2
37.53566016666668,126.89864793333332,17.77666666666667,58786,2
37.53566973333334,126.89862649999999,17.693333333333335,58787,2
37.5356773,126.8986075,17.636666666666667,58788,2
37.53568353333334,126.89859083333333,17.576666666666668,58789,2
37.535689100000006,126.89857696666665,17.52,58790,2
37.53569386666667,126.89856519999998,17.473333333333333,58791,2
37.53569893333333,126.89855756666667,17.386666666666667,58792,2
37.53570296666666,126.89855256666665,17.263333333333332,58793,2
37.53570646666666,126.89855013333332,17.10333333333333,58794,2
37.53570886666667,126.8985498,16.95333333333333,58795,2
37.5357104,126.89855039999999,16.816666666666663,58796,2
37.53571233333333,126.89855059999998,16.666666666666664,58797,2
37.53571386666666,126.89855116666665,16.52333333333333,58798,2
37.53571543333333,126.89855186666664,16.38333333333333,58799,2
37.53571686666666,126.89855263333331,16.23666666666666,58800,2
37.53571853333333,126.89855409999997,16.119999999999997,58801,2
37.535719566666664,126.8985548333333,15.98333333333333,58802,2
37.53572103333333,126.89855573333331,15.853333333333332,58803,2
37.53572243333333,126.89855693333331,15.743333333333336,58804,2
37.5357238,126.89855803333332,15.643333333333334,58805,2
37.535724966666685,126.89855919999998,15.553333333333335,58806,2
37.53572590000002,126.89856029999999,15.476666666666667,58807,2
37.535726533333346,126.89856136666664,15.400000000000002,58808,2
37.535727466666685,126.89856236666665,15.33666666666667,58809,2
37.53572843333335,126.89856316666666,15.283333333333337,58810,2
37.53573003333335,126.89856476666667,15.236666666666672,58811,2
37.53573090000001,126.89856653333334,15.193333333333339,58812,2
37.53573176666668,126.89856806666667,15.153333333333338,58813,2
37.53573273333335,126.89856956666667,15.100000000000003,58814,2
37.535733633333344,126.89857090000001,15.093333333333339,58815,2
37.535734633333334,126.89857203333335,15.090000000000005,58816,2
37.53573563333333,126.89857313333334,15.090000000000005,58817,2
37.535736233333324,126.89857273333334,15.096666666666673,58818,2
37.53573743333333,126.89857186666667,15.083333333333337,58819,2
37.53573899999999,126.89857016666667,15.093333333333335,58820,2
37.5357412,126.89856750000001,15.136666666666668,58821,2
37.535744133333324,126.89856320000001,15.183333333333334,58822,2
37.53574786666666,126.89855700000001,15.25,58823,2
37.53575253333333,126.89854903333334,15.32,58824,2
37.53575839999999,126.8985394,15.366666666666667,58825,2
37.53576609999999,126.8985286,15.423333333333332,58826,2
37.53577549999999,126.8985155,15.48333333333333,58827,2
37.535785999999995,126.89849943333333,15.53333333333333,58828,2
37.53579769999999,126.89848103333333,15.589999999999996,58829,2
37.535810266666665,126.89846019999999,15.669999999999998,58830,2
37.53582313333333,126.89843629999999,15.689999999999996,58831,2
37.53583653333333,126.89840943333333,15.696666666666662,58832,2
37.535850266666664,126.89837966666667,15.71333333333333,58833,2
37.53586486666667,126.89834773333331,15.723333333333333,58834,2
37.535880233333344,126.89831396666665,15.726666666666665,58835,2
37.535896400000006,126.89827816666667,15.739999999999998,58836,2
37.53591353333334,126.89824049999997,15.766666666666664,58837,2
37.535931766666664,126.89820099999997,15.789999999999997,58838,2
37.53594993333333,126.89815886666666,15.823333333333334,58839,2
37.535969099999996,126.89811453333333,15.856666666666666,58840,2
37.53598929999999,126.89806793333332,15.896666666666665,58841,2
37.536010566666654,126.89801899999999,15.94,58842,2
37.53603306666666,126.89796773333332,15.993333333333334,58843,2
37.53605693333333,126.89791406666664,16.05666666666667,58844,2
37.536082400000005,126.89785796666663,16.073333333333334,58845,2
37.53610926666667,126.8977991333333,16.093333333333334,58846,2
37.536137700000005,126.8977372333333,16.119999999999997,58847,2
37.5361676,126.89767266666664,16.13333333333333,58848,2
37.53619833333333,126.89760579999997,16.143333333333334,58849,2
37.536229500000005,126.89753706666664,16.14,58850,2
37.5362614,126.89746666666666,16.130000000000003,58851,2
37.536294133333335,126.89739483333332,16.11,58852,2
37.5363284,126.89732163333332,16.076666666666664,58853,2
37.5363632,126.89724726666664,16.069999999999997,58854,2
37.536398066666656,126.89717186666664,16.06,58855,2
37.53643216666666,126.89709559999997,16.026666666666667,58856,2
37.536465433333326,126.89701993333331,16.016666666666662,58857,2
37.53649856666666,126.89694513333332,15.996666666666664,58858,2
37.536531599999996,126.89687099999998,15.98,58859,2
37.5365649,126.89679733333332,15.943333333333333,58860,2
37.536599300000006,126.89672483333334,15.959999999999997,58861,2
37.53663449999999,126.89665276666668,16.013333333333332,58862,2
37.536670566666665,126.89658116666668,16.06,58863,2
37.53670713333334,126.89650879999999,16.11333333333333,58864,2
37.5367443,126.89643529999998,16.169999999999995,58865,2
37.5367826,126.89636133333332,16.219999999999995,58866,2
37.53682153333334,126.89628659999998,16.253333333333327,58867,2
37.5368608,126.89621076666666,16.28666666666666,58868,2
37.53690136666667,126.89613453333331,16.30666666666666,58869,2
37.536942233333335,126.89605743333331,16.30666666666666,58870,2
37.53698326666667,126.89597996666664,16.29,58871,2
37.53702436666666,126.89590279999997,16.256666666666664,58872,2
37.53706516666666,126.89582589999998,16.209999999999997,58873,2
37.537105633333326,126.89574956666665,16.13333333333333,58874,2
37.53714566666666,126.89567439999998,16.026666666666667,58875,2
37.53718483333333,126.89560076666663,15.913333333333332,58876,2
37.537222799999995,126.89552936666664,15.806666666666665,58877,2
37.53725966666667,126.89546063333329,15.693333333333332,58878,2
37.53729493333333,126.89539456666664,15.59333333333333,58879,2
37.53732889999999,126.89533093333328,15.486666666666665,58880,2
37.537361133333334,126.89526983333329,15.373333333333331,58881,2
37.537391633333336,126.89521113333329,15.263333333333332,58882,2
37.537419766666666,126.89515556666665,15.18,58883,2
37.53744693333334,126.89510293333329,15.086666666666668,58884,2
37.53747283333334,126.89505296666663,15.013333333333334,58885,2
37.537498033333335,126.89500566666663,14.97,58886,2
37.53752256666667,126.89496039999999,14.920000000000002,58887,2
37.537546133333336,126.89491739999998,14.903333333333336,58888,2
37.537568699999994,126.89487629999998,14.893333333333334,58889,2
37.53759006666667,126.89483706666664,14.886666666666667,58890,2
37.53761003333334,126.89479973333331,14.893333333333336,58891,2
37.537628866666665,126.89476503333331,14.890000000000004,58892,2
37.53764633333333,126.89473249999999,14.883333333333335,58893,2
37.537662499999996,126.89470286666666,14.873333333333335,58894,2
37.537677233333326,126.89467616666667,14.876666666666669,58895,2
37.53769046666666,126.8946519,14.866666666666669,58896,2
37.537702466666666,126.8946302,14.863333333333337,58897,2
37.537713266666664,126.89461183333333,14.860000000000001,58898,2
37.53772276666666,126.89459649999999,14.85666666666667,58899,2
37.537730833333335,126.89458416666668,14.866666666666667,58900,2
37.5377377,126.89457443333332,14.886666666666667,58901,2
37.537743266666666,126.89456673333332,14.913333333333334,58902,2
37.5377478,126.8945612,14.946666666666665,58903,2
37.537751300000004,126.89455776666667,14.986666666666663,58904,2
37.53775366666666,126.89455623333332,15.046666666666663,58905,2
37.53775519999999,126.8945559,15.10333333333333,58906,2
37.537756566666665,126.8945565,15.133333333333331,58907,2
37.53775756666666,126.89455756666666,15.16666666666666,58908,2
37.5377586,126.89455876666665,15.186666666666662,58909,2
37.537759566666665,126.89456026666666,15.196666666666664,58910,2
37.53776096666667,126.89456226666665,15.183333333333328,58911,2
37.53776233333333,126.8945646,15.153333333333329,58912,2
37.53776366666666,126.8945671,15.093333333333327,58913,2
37.5377645,126.89456949999999,15.013333333333328,58914,2
37.5377652,126.89457136666665,14.91666666666666,58915,2
37.537765633333336,126.8945729,14.783333333333328,58916,2
37.5377657,126.89457433333332,14.639999999999995,58917,2
37.537765666666665,126.89457536666664,14.47333333333333,58918,2
37.53776553333333,126.89457643333333,14.29333333333333,58919,2
37.53776526666666,126.89457716666666,14.096666666666666,58920,2
37.53776489999999,126.89457773333334,13.89333333333333,58921,2
37.53776443333332,126.8945782,13.686666666666666,58922,2
37.5377644,126.8945782,13.463333333333331,58923,2
37.5377649,126.89457726666666,13.246666666666666,58924,2
37.537765900000004,126.89457509999997,13.036666666666667,58925,2
37.537767333333335,126.89457169999999,12.833333333333332,58926,2
37.53776886666668,126.89456636666665,12.63,58927,2
37.53777103333334,126.89455893333334,12.433333333333332,58928,2
37.53777409999999,126.8945495,12.25,58929,2
37.5377782,126.89453813333333,12.073333333333334,58930,2
37.5377835,126.89452426666668,11.903333333333334,58931,2
37.53779023333333,126.8945076666667,11.753333333333336,58932,2
37.53779856666667,126.89448766666669,11.600000000000003,58933,2
37.53780843333334,126.8944641,11.463333333333331,58934,2
37.53781926666667,126.89443646666666,11.336666666666668,58935,2
37.537831833333335,126.89440593333335,11.21,58936,2
37.537846066666674,126.89437310000002,11.076666666666668,58937,2
37.537861766666666,126.89433793333335,10.950000000000001,58938,2
37.5378781,126.89430040000002,10.830000000000002,58939,2
37.537895666666664,126.89426096666668,10.723333333333333,58940,2
37.53791389999999,126.89422003333334,10.656666666666666,58941,2
37.53793259999999,126.89417846666666,10.593333333333335,58942,2
